00000958869;MEX004152;;86374;bbZX8 F0 6;bbZX8 F0 6A Bt;;THW;;;NON FINANCIAL;;;;;64655378;435198;;MEX004152;;;;;;;;;;
00000958789;MEX004073;;86298;gf61WE, I3;gf61WE, I3 9D Eq;;NVN;;;NON FINANCIAL;;;;;34746425;434407;;MEX004073;BANXICO;Reporting Delegation Model;01;;;;;;;
00000958862;MEX004146;;86386;c2868 TPN8;c2868 TPN89xJrr kRj emkTT 4b Vz 0M;;5GZ;;;NON FINANCIAL;;;;;92766311;435123;;MEX004146;;;;;;;;;;
00000959330;MEX004622;;88390;gz0YEFJB7K;gz0YEFJB7KGt LP dRhfXckU 4b Vz 0M;;G0C;;;NON FINANCIAL;;;;;95078114;439844;;MEX004622;BANXICO;Reporting Delegation Model;01;;;;;;;
00000965652;MEX011264;;133666;hfTZC10L;hfTZ C10L O CG ux OS xb;;THW;;;;;;;;A3785912;507814;;MEX011264;;;;;;;;;;
00000975117;EEX021042;;481677;ay9VH2Xyy0;hf1X8 5DOAu wF QMq rjYm0 ih3bWE2I 7B GLJ Nr xn qkm ey1ZB U0 3EDQJSw NR StdYggadcW8F 1NNRCsQuSh rlnTiZe609G EOJ G6BBD;;MEX;;;;;;;;;;;;;;;;;;;;;
00000975117;MEX021042;;481677;ay9VH2Xyy0;hf1X8 5DOAu wF QMq rjYm0 ih3bWE2I 7B GLJ Nr xn qkm ey1ZB U0 3EDQJSw NR StdYggadcW8F 1NNRCsQuSh rlnTiZe609G EOJ G6BBD;;MEX;;;;;;;;;;;;;;;;;;;;;
00000967998;MEX013707;;194031;0zzZ7T 05A;0zzZ7T 05AQQt k noottnTTh4 7Y y2 3P;;PUE;;;;;;;;62042777;531400;;MEX013707;BANXICO;Reporting Delegation Model;01;;;;;;;
00000967020;MEX012692;;169087;iUzA11M3wS;iUz A11 M3w SQrr nO ws rQ;;5TL;;;;;;;;B6381040;521682;;MEX012692;;;;;;;;;;
00000967018;MEX012690;;169081;U2UTC4OE6R;U2UT2A0EAR wMkuO hw qm l1;;MEX;;;;;;;;17701638;521666;;MEX012690;;;;;;;;;;
00000966445;MEX012093;;153192;i4YXEz0KEN;iZ5zUBB3 7DxuQPk ws tXji3cb93C JJO IH tw Px wa;;5UB;;;;;;;;B2292542;515874;;MEX012093;;;;;;;;;;
00000969019;MEX014765;;208861;eU9ZUBD5AO;eU9Z UBD5AOENus qlftfjy be6HV;;0YO;;;;;;;;25488188;541839;;MEX014765;;;;;;;;;;
00000966620;MEX012278;;157707;gf06V1BEOC;gf06V1BEO CG RMiuxi bq kg f7;;MEX;;;;;;;;26086753;517524;;MEX012278;BANXICO;Reporting Delegation Model;01;;;;;;;
00000973680;MEX019579;;448932;4bz2T1NMN9;4bz2T1N MN9FNvR kR tp oy;;1HE;;;;;;;;C2723516;588459;;MEX019579;;;;;;;;;;
00000967988;MEX013694;;193722;1ba48z0IO;1ba48z0IO RC IM Nh;;5RM;;;;;;;;30015290;531277;;MEX013694;;;;;;;;;;
00000976287;MEX022247;;505829;12276TJBJC;1227E1B7O t OFpouxsb iah34893yC8P 3 GK qt Su tX;;VEU;;;;;;;;A1695989;617985;;MEX022247;;;;;;;;;;
00000958975;MEX004260;;86628;g5Y4DT 63J;g5Y4DT 63J9, wwr OS ie;;1CS;;;NON FINANCIAL;;;;;69779986;436253;;MEX004260;;;;;;;;;;
00000959345;MEX004639;;88485;WbBzUTD3 9;WbBzUTD3 9D CLrrumtZYUTZe7 AV 15 6S;;CUB;;;NON FINANCIAL;;;;;13351459;440008;;MEX004639;;;;;;;;;;
00000959413;MEX004706;;88542;TzzzEE4M6M;TzzzEE4M6MQt qL Rv uY;;TJK;;;NON FINANCIAL;;;;;17760018;440693;;MEX004706;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959881;MEX005185;;88724;2U0Z 9T2D6;2U0Z 9T2D6FKSO, n.O. ws r.Q.;;NLR;;;NON FINANCIAL;;;;;32321028;445437;;MEX005185;;;;;;;;;;
00000959068;MEX004352;;86780;ayZBCGHB6R;ayZBCGHB6R wFOrrR tp ej3Zc3, AV 15 6S;;C5X;;;NON FINANCIAL;;;;;99461538;437194;;MEX004352;;;;;;;;;;
00000968157;MEX013879;;197221;0b5CW0C3Nw;0b5C2z8HO 9FRQsuhdcqUc407 4VFM8OIH sL;;MEX;;;;;;;;B5868120;533034;;MEX013879;;;;;;;;;;
00000970723;MEX016489;;269473;aT3B5FEKNE;aT3B5FEK6 QH tI OS xb;;0YJ;;;;;;;;97483315;559252;;MEX016489;;;;;;;;;;
00000957556;MEX002776;;82019;hf11 82 0F;hf1X8 A05ENPFx OS nsWilW 1e Wedb GLR9Hn;;5RL;;;NON FINANCIAL;;;;;96309009;483776;;MEX002776;;;;;;;;;;
00000957065;MEX002270;;79879;1ba6yGHHH;1ba6yGHHH CG RMiuxi, bq kg f7;;CZF;;;NON FINANCIAL;;;;;55101742;417428;;MEX002270;;;;;;;;;;
00000957562;MEX002782;;82067;T22FyzJHO;T22FyzJHO t GtpoOgsniny 1e4, AV 15 6S;;MEX;;;NON FINANCIAL;;;;;97201181;422006;;MEX002782;;;;;;;;;;
00000956655;178;;77364;hf1X894K 9;hf1X894K 9DxNnLRle sqahd3;;MEX;;;NON FINANCIAL;;;;;;;;;;;;;;;;;;
00000956655;MEX001857;;77364;hf1X894K 9;hf1X894K 9DxNnLRle sqahd3;;MEX;;;NON FINANCIAL;;;;;;;;;;;;;;;;;;
00000956958;MEX002165;;78833;3b0VAH8F,;3b0VAH8F, O9 FJ Kk;;5TE;;;NON FINANCIAL;;;;;96057063;416453;;MEX002165;;;;;;;;;;
00000957698;MEX002928;;82444;0X7Dy8B LA;0X7Dy8B LAQtNKxoh wqefXZ489VH9PL3, vG MQ Rd;;HE2;;;NON FINANCIAL;;;;;69311831;423400;;MEX002928;;;;;;;;;;
00000974632;MEX020550;;470704;i32X2T3IP;ay9VBF8HJHwsIn OhirinhT4 4B DyGC AH Fp;;MEX;;;;;;;;C9578602;599274;;MEX020550;;;;;;;;;;
00000965741;MEX011355;;136934;hf15V2YW28;hf15VE0L OME KQO GIQu bckU5b Vz HI4QLPONrik so pg1g5 7TE75P8MIr Kkmegegagz;;MEX;;;;;;;;95231709;;;MEX011355;;;;;;;;;;
00000956931;MEX002140;;78863;i18ZUHBMEw;i18ZUHBMEwQt LP srjf, Yn hd cA;;HJX;;;NON FINANCIAL;;;;;50061149;416206;;MEX002140;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957449;MEX002664;;81262;dz1W8 y1O6;dz1W8 y1O6 ACSKrqvf qmThh m, 7Y y2 3P PDLJ;;MEX;;;NON FINANCIAL;;;;;97724378;;;MEX002664;;;;;;;;;;
00000957206;MEX002424;;79376;eU 3ZCB 4G;eU 3ZCB 4GAQINI nSiblofW1, 4 YU C9 48 9v;;5RL;;;NON FINANCIAL;;;;;96318728;418822;;MEX002424;;;;;;;;;;
00000957518;MEX002736;;81674;f4a 988K5E;f4a 988K5ENPJq nO ws rQ;;5RN;;;NON FINANCIAL;;;;;77508874;421594;;MEX002736;;;;;;;;;;
00000957626;MEX002853;;81805;155zC9EL N;155zC9EL N9RNLrk wsiilch4, 7Y y2 3P;;HBH;;;NON FINANCIAL;;;;;90321174;422667;;MEX002853;;;;;;;;;;
00000957616;MEX002843;;81750;0f1AW 24 M;0f1AW 24 MNxEPQsw ws rjfd3eUCV, G 48 OA GK Lj;;HBH;;;NON FINANCIAL;;;;;36467219;422568;;MEX002843;;;;;;;;;;
00000957412;MEX002616;;81074;g & b cTyA;g & b cTyAJ7O 9FrIsOosb, Yn hd cA;;JUA;;;NON FINANCIAL;;;;;48042916;420653;;MEX002616;;;;;;;;;;
00000957426;MEX002641;;81216;T22WEzJHN9;T22WEzJHN9 FJ tLnvl, bq kg f7;;1HE;;;NON FINANCIAL;;;;olgaqdnXk0DsusFJMbVs;18198948;420778;2023-10-09;MEX002641;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957493;MEX002710;;81488;gf6Z CT13,;gf6Z CT13,O9 FJ Kk;;MEX;;;NON FINANCIAL;;;;;17193059;478461;;MEX002710;;;;;;;;;;
00000969302;MEX015054;;216493;12c1W7EEEM;12c4CCEKPDw PIvooog Yn hd cA;;G32;;;;;;;;B9248178;544957;;MEX015054;;;;;;;;;;
00000977442;MEX023417;;536556;0f09WE0AQR;0f09WE0AQRM t LP lo tp oy;;MEX;;;;;;;;D6223913;628537;;MEX023417;;;;;;;;;;
00000969663;MEX015417;;226815;gf1A8G4E;gf1A8G4E O9 FJ Kk;;MEX;;;;;;;;B7778063;548511;;MEX015417;BANXICO;Reporting Delegation Model;01;;;;;;;
00000967841;MEX013538;;189978;h558VTH7ÑK;4fzAyE 4E9N Drro PRfpÑc;;GZ3;;;;;;;;18112859;529784;;MEX013538;;;;;;;;;;
00000976335;MEX022300;;506961;i3UZ61NBIO;i3UZ61N BIOQup PfkfpYV yh bX WG;;MQA;;;;;;;;D3628023;618496;;MEX022300;;;;;;;;;;
00000966990;MEX012657;;168256;zb66812HIL;zb668AIBRD GHutqvfrm UgfX 7Y y2 3P;;5TL;;;;;;;;B5793355;521377;;MEX012657;;;;;;;;;;
00000968414;MEX014144;;200298;c235BBJHLK;c2868 EEMKONFq nOS tp oy;;MEX;;;;;;;;18148967;;;MEX014144;;;;;;;;;;
00000968414;EEX014144;;200298;c235BBJHLK;c2868 EEMKONFq nOS tp oy;;MEX;;;;;;;;18148967;;;MEX014144;;;;;;;;;;
0000047001;6IMTMEX;;200225;ay06AH4KAE;ay05V5BB6QKF tLljcp ZjfT31Y Dy 48 9v;;MEX;;;;;;;;11631703;;;;;;;;;;;;;
00000966989;MEX012663;;168272;zb38890Q;zb38890Q O9 FJ Kk;;G6V;;;;;;;;B1278700;521369;;MEX012663;;;;;;;;;;
00000969648;MEX015406;;226279;i5Zz85BNIH;i5Zz8 5BNIHPFKxom hccig1W35V9 J4 AH Fp;;MEX;;;;;;;;31187994;548396;;MEX015406;;;;;;;;;;
00000969644;MEX015401;;226238;Wf5zWA67HD;Wf5zWA67HDw JqmlRtt XWcfW3;;TKK;;;;;;;;31464653;548347;;MEX015401;BANXICO;Reporting Delegation Model;01;;;;;;;
00000969542;MEX015295;;222756;dU28yTHBv9;Zb6BC 2BHNDw FrxdR;;PUE;;;;;;;;A1367345;547323;;MEX015295;;;;;;;;;;
00000969539;MEX015294;;222753;3X285T 8GR;3X285T 8GRDwswPpg lan j323b542II;;KB1;;;;;;;;B9559014;547315;;MEX015294;;;;;;;;;;
00000969535;MEX015289;;222628;d2YWy8B7EM;d2YWy8B7 EMtJqmqvja fUh d989VBA8O7;;RTN;;;;;;;;B9517916;547265;;MEX015289;;;;;;;;;;
00000974656;MEX020574;;471229;Yz0AyF B3P;Yz0AyF B3P9O RMiuxi b nj TW bX WG;;MEX;;;;;;;;C2985675;599563;;MEX020574;;;;;;;;;;
00000974657;MEX020576;;471245;iUUZTBI 5K;iUUZTBI 5KLGuKxOosb qczd32YE6MIP 3 GK qt Su tX;;MEX;;;;;;;;C9326813;599589;;MEX020576;;;;;;;;;;
00000966926;MEX012597;;166783;12c4CAL3EL;12c4CCEKP9ENus jvfcmVz0a 2CzJ1 CJLJKu MR;;MEX;;;;;;;;87266991;520742;;MEX012597;;;;;;;;;;
00000965818;MEX011436;;138666;e 3 W V C;e 3 W V C F0 6A Bt;;CGV;;;;;;;;72248645;509455;;MEX011436;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959102;MEX004388;;86837;gz06EG06KQ;gz06EG06KQCt k LQxsbcWcT4 YU6 A1S7K, vG MQ Rd;;MQA;;;NON FINANCIAL;;;;;30898849;437566;;MEX004388;;;;;;;;;;
00000959115;MEX004400;;86846;iZ5V0T3HO;iZ5V0T3HO t ExvNlvdfY kg fXTzFy8O7, 3D JN Og;;HBH;;;NON FINANCIAL;;;;;36871323;437681;;MEX004400;;;;;;;;;;
00000959862;MX09862;;88640;gfb2yE49EN;gfb2yE49ENP, tI OS xb;;DVH;;;NON FINANCIAL;;;;;76434345;445288;;MX09862;;;;;;;;;;
00000959439;MEX004732;;88698;gz15U5CBAM;gz15U5CBAMvxq xpgsnZnZd4 X5 D27OODGGM pkqasmm zg aW VH;;NLR;;;NON FINANCIAL;;;;;59107149;440990;;MEX004732;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959138;MEX004424;;86965;c2868 zEGO;c2868 zEGOSxrKmoi wn, Yn hd cA;;VJG;;;NON FINANCIAL;;;;;91793466;437921;;MEX004424;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959888;MEX005190;;88745;c2868 3EF6;c2868 3EF6Pw tI OS xb;;LEN;;;NON FINANCIAL;;;;;22831505;445486;;MEX005190;;;;;;;;;;
00000957030;MEX002235;;79591;WfWz5, F0;WfWz5, F0 6A Bt tuQon sgZ;;5GT;;;NON FINANCIAL;;;;;91280394;417022;;MEX002235;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957237;MEX002447;;79596;aec291.2HI;aec291.2HI, RC IM Nh;;MZT;;;NON FINANCIAL;;;;;61421919;419044;;MEX002447;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957465;MEX002680;;81371;bb58W987JS;bb58W987JSCt IR, kR tp oy;;HBH;;;NON FINANCIAL;;;;;75288586;421065;;MEX002680;;;;;;;;;;
00000957480;EEX002697;;81361;b3bX 61NB8;b3bX 61NB8N, wF QMq thf lfXhzZ0zFF BPKF, JRjtgnec hbd7Y1UGA5 DJHpMvQgmd kZa328 UyF8;;MEX;;;FINANCIAL;;;;;;;;MEX002697;;;;;;;;;;
00000957480;MEX002697;;81361;b3bX 61NB8;b3bX 61NB8N, wF QMq thf lfXhzZ0zFF BPKF, JRjtgnec hbd7Y1UGA5 DJHpMvQgmd kZa328 UyF8;;MEX;;;FINANCIAL;;;;;;;;MEX002697;;;;;;;;;;
00000957492;MEX002709;;81471;gf5zV1 F3N;gf5zV1 F3N9FNqP, kR tp oy;;MZT;;;NON FINANCIAL;;;;;82422397;421339;;MEX002709;;;;;;;;;;
00000957417;MEX002632;;81159;fX6AB51NEC;fX6AB51NECQuI PrvuaZfih a70Dy, J4 AH Fp;;MEX;;;NON FINANCIAL;;;;;69780348;420695;;MEX002632;;;;;;;;;;
00000971669;MEX017476;;312017;0z84Ty0KNH;0z84T y0KNHGu wPfruf Yn hd cA;;MEX;;;;;;;;A9859480;568618;;MEX017476;;;;;;;;;;
00000970803;MEX016571;;275662;c56TET239H;c56AWIE 9Q9FFxlnv utYUgWTb59G 4C7r GKw ntdrbb;;MEX;;;;;;;;12318556;560078;;MEX016571;;;;;;;;;;
00000977902;MEX023887;;555136;fbWZBB93I9;fb WZBB 93 I9v tIqu ws rQ;;B1L;;;;;;;;C4041527;632497;;MEX023887;;;;;;;;;;
00000956748;MEX001950;;78099;gz1W8I4GP9;gz1W8I4GP9w qIurRfaq, Vk ea ZD;;EJ5;;;NON FINANCIAL;;;;;51581275;414359;;MEX001950;;;;;;;;;;
00000956798;MEX002005;;78505;Wb51WG0KE,;Wb51WG0KE, RC IM Nh;;MEX;;;NON FINANCIAL;;;;;54404350;414896;;MEX002005;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957998;MEX003239;;82847;df53Wz83O;df53Wz83O CG tQtuowcmV, yh bX WG;;MEX;;;NON FINANCIAL;;;;;21437209;426379;;MEX003239;;;;;;;;;;
00000973060;MEX018934;;429891;hU8VDE0BH;hU8V DE0BH RQKpjOis bq kg f7;;HB1;;;;;;;;C5357241;582320;;MEX018934;;;;;;;;;;
00000967464;MEX013144;;176843;ayZzC10NPN;ayZBCGHB6 CKtMÑLRlft nj k3537VFK8P 3D JN Og;;GUD;;;;;;;;B5842978;526038;;MEX013144;BANXICO;Reporting Delegation Model;01;RESTRICCION POR RIESGOS;DERIVADOS;2023-11-10;;;;
00000977426;MEX023402;;535293;gyV9yEL5KL;gyV 9yELB8HQt KrqvfrinZd4 7Y y2 3P P7Iwv Qoh;;QUB;;;;;;;;60777570;628388;;MEX023402;;;;;;;;;;
00000966925;MEX012594;;166755;3b1AEE4LKE;3b1AEE4LKEv Rl nOko qm l1;;GUD;;;;;;;;B6104389;520734;;MEX012594;;;;;;;;;;
00000967462;MEX013141;;176831;Wz9V8804O9;Wz9V8 804 O9 FJ Kk;;MEX;;;;;;;;B0957260;526012;;MEX013141;;;;;;;;;;
00000972297;MEX018126;;357137;V559yEO49R;V559yEO 49 RCwQ OS xb;;5RN;;;;;;;;C2798360;574772;;MEX018126;;;;;;;;;;
00000969283;MEX015036;;215496;Wz67E5JHOG;Wz67E5JHO GQttxjRllX1 e0097 D 15 LI IH Im;;MEX;;;;;;;;A7327296;544742;;MEX015036;;;;;;;;;;
00000971391;MEX017191;;300263;bbaA8E 63H;bbaA8E 63HwCS nPpvqtY;;MEX;;;;;;;;21626745;565846;;MEX017191;BANXICO;Reporting Delegation Model;01;;;;;;;
00000977742;MEX023728;;550610;Wb5Y8FI38w;Wb5Y8F I3 9D Eq;;MEX;;;;;;;;C2944985;631135;;MEX023728;;;;;;;;;;
00000971394;MEX017193;;300279;gf5T8888PR;gf5T8 888P RC IM Nh;;MEX;;;;;;;;83143221;565861;;MEX017193;BANXICO;Reporting Delegation Model;01;;;;;;;
00000968274;MEX014005;;198901;a3Y8 BT1BJ;a3Y8 BT1BJNtNpg kgscd;;GUD;;;;;;;;12858348;534206;;MEX014005;;;;;;;;;;
00000968275;MEX014006;;198904;X5D6WGHH89;X5D 6WGHB8HC xKLqki iqh0Ua7;;MEX;;;;;;;;55701027;534214;;MEX014006;;;;;;;;;;
00000968286;MEX014016;;198946;V5XZB96KQL;V5XZB9 6KQOQ RMiuxi b nj TW bX WG;;GDJ;;;;;;;;B3343815;;;MEX014016;;;;;;;;;;
00000972629;MEX018465;;412266;Zb5ZBTC5AB;Zb6BC E0FKM xFwxlvX rmlgÑh;;TKK;;;;;;;;18650410;577981;;MEX018465;;;;;;;;;;
00000972627;MEX018461;;412244;1U0Ayz0IHH;1U0 AyzDHHNINIn Okllonhh4 7Y y2 3P;;TKK;;;;;;;;C5086113;577957;;MEX018461;;;;;;;;;;
00000957012;MEX002219;;79484;U0Y8W0EK6;U0Y8W0EK6 CG MumSosb nj iTB94z9, J4 AH Fp;;5TA;;;NON FINANCIAL;;;;;18536139;416909;;MEX002219;;;;;;;;;;
00000959520;MEX004813;;89106;1a2 i 35C7;1a2 i 35C7JDp tto Rv fi nj i4;;5GU;;;NON FINANCIAL;;;;;86132611;441816;;MEX004813;;;;;;;;;;
00000957505;MEX002722;;81556;0z14yGJ, L;0z14yGJ, L6 CG Hn;;THW;;;NON FINANCIAL;;;;;74072292;421453;;MEX002722;;;;;;;;;;
00000957542;MEX002762;;81898;0ba8yG0KE9;0ba8yG0KE9 FJ NxpRjUqV hdT V6U65LK7 GKw Qjfvpb jf 3d2XGAAK8x;;MEX;;;NON FINANCIAL;;;;olgaqdnXk0DuJMFwkbvx;21090741;421842;2023-09-13;MEX002762;BANXICO;Reporting Delegation Model;01;;;;;;;
00000956768;MEX001978;;78319;fX6AB51NEC;fX6AB51NECQuI OS nsaqcg1 9b39GKI9, 3D JN Og;;5GX;;;NON FINANCIAL;;;;;17289495;414623;;MEX001978;;;;;;;;;;
00000956774;MEX001981;;78362;ay6A2GKMK;ay6A2GKMK 9OJrxQRjf oTZ266Y6, G3;;5GX;;;NON FINANCIAL;;;;;95420680;414656;;MEX001981;BANXICO;Reporting Delegation Model;01;;;;;;;
00000970516;MEX016276;;261128;Xc0BD5BBPt;Xc0 BD5BBPt Ex qL Rv uY;;FY0;;;;;;;;73256361;557256;;MEX016276;;;;;;;;;;
00000969202;MEX014954;;212969;hf5A51JMwB;hf5A51JM w BQRtLÑuR tp ej3Zc3 A y2 IF AH Fp;;5SQ;;;;;;;;B5800742;543744;;MEX014954;;;;;;;;;;
00000959580;MEX004874;;89429;T2238z8HJD;T2238z8HJDw n rPnisbmazhcT682J 4D4LIttPg so Wbj7ba4U H2 8C Dr;;TIW;;;NON FINANCIAL;;;;;A0550766;442483;;MEX004874;BANXICO;Reporting Delegation Model;01;;;;;;;
00000959997;MEX005305;;89427;i205 T5I7Ñ;i205 T5I7ÑK RC IM Nh;;MEX;;;NON FINANCIAL;;;;;11592447;446591;;MEX005305;;;;;;;;;;
00000971193;MEX016985;;293695;gf3zDBBRO9;gf3zDBB R O9P OINumdf Yn hd cA;;5RN;;;;;;;;C2596429;563916;;MEX016985;;;;;;;;;;
00000959990;MEX005298;;89386;cU2Yy 5CIK;cU2Yy 5CIKQv tI OS xb;;PUE;;;NON FINANCIAL;;;;;63470740;446526;;MEX005298;;;;;;;;;;
00000977023;MEX022996;;524372;Ud7ZF5F7R9;Ud7ZF5E 6A KC wMÑL hRoifnTe;;VEU;;;;;;;;A9758272;624841;;MEX022996;;;;;;;;;;
00000977022;MEX022995;;524360;b50YyM0LCN;b50YyEJH vDwFpx wljUqcg8;;MEX;;;;;;;;48005717;624833;;MEX022995;;;;;;;;;;
00000972041;MEX017855;;333891;ayZ7E5CB8D;ayZBCGHB6 PuNwxQR tpf lgU566 Dy 48 9v;;MEX;;;;;;;;11040794;;;MEX017855;;;;;;;;;;
00000971142;MEX016932;;290662;g2YW2zBN7;g2YW2zBN7 RC IM Nh hre;;NVN;;;;;;;;;;;MEX016932;;;;;;;;;;
00000971142;EEX016932;;290662;g2YW2zBN7;g2YW2zBN7 RC IM Nh hre;;NVN;;;;;;;;;;;MEX016932;;;;;;;;;;
00000971143;MEX016933;;290663;T22WC1BRJN;T22WEzJHO RGQMNjle V dZ1dbbVzG J4 AH Fp;;MEX;;;;;;;;57443854;563395;;MEX016933;;;;;;;;;;
00000975065;MEX020994;;480370;gfzCy7 2HI;gfzCy7 2HIOQSMsjve qmc idz899 G1 7B Js;;SXK;;;;;;;;A2791356;606152;;MEX020994;;;;;;;;;;
00000966084;MEX011708;;145334;0XY8BT377D;0XY8BT 37 7DxSQL kR tp oy;;5TC;;;;;;;;95161459;512145;;MEX011708;;;;;;;;;;
00000966088;MEX011712;;145383;0d36VT7B6;0d36 VT7B6 SQuplwRe bo kg 0T;;D3N;;;;;;;;92566058;512186;;MEX011712;;;;;;;;;;
00000970791;MEX016559;;275073;ib557T2BKM;ib55yAB38Dw SINuljtfjy 1e YU TJ;;MEX;;;;;;;olgaqdnXk0DRNPMdvZsu;93368674;559930;2024-10-06;MEX016559;BANXICO;Reporting Delegation Model;01;;;;;;;
00000970791;EEX016559;;275073;ib557T2BKM;ib55yAB38Dw SINuljtfjy 1e YU TJ;;MEX;;;;;;;olgaqdnXk0DRNPMdvZsu;93368674;559930;2024-10-06;MEX016559;BANXICO;Reporting Delegation Model;01;;;;;;;
00000972230;MEX018050;;353806;T222Wz5EKQ;T22WEzJHO KCHpPoh ricWg1 4b Vz 0M;;5HA;;;;;;;;37439645;574103;;MEX018050;;;;;;;;;;
00000968513;MEX014247;;201388;aT3B5FE689;aT3B5FEK6 CEF qL Rv uY;;1KV;;;;;;;;94045004;536581;;MEX014247;;;;;;;;;;
00000968512;MEX014245;;201372;X5U9z1B3Cx;X5U9 z1BBLD CLoxrRf cilW;;MEX;;;;;;;;34683805;536573;;MEX014245;;;;;;;;;;
00000970035;MEX015791;;235995;cb5ZB0EL6M;cb5ZB0E L6Mvxq MSmwYikg1;;1KX;;;;;;;;C0045751;552398;;MEX015791;;;;;;;;;;
00000972497;MEX018332;;372098;ic54WE4EEB;ic5zWA D3NBKtu PrrXfdkW f6XDV;;0YJ;;;;;;;;A5046191;576744;;MEX018332;;;;;;;;;;
00000966283;MEX011923;;148810;i25ZEG6IK9;i25V7006KQC FomoniaZf5 b3979 yIBB 3D JN Og;;MQA;;;;;;;;A9293080;514174;;MEX011923;;;;;;;;;;
00000967971;MEX013670;;193202;Z5c4DBDFKQ;Z5c4 WAJHJHQ RuoO iibqchT;;1AJ;;;;;;;;11307377;531111;;MEX013670;;;;;;;;;;
00000967967;MEX013672;;193218;gz7Z91H7vQ;U3aZB 1DKEPuJ KrjR hpZj5 06a09;;LBG;;;;;;;;17250400;531053;;MEX013672;;;;;;;;;;
00000970735;MEX016503;;270294;XfaAyB2AEG;XfaAyBI FAMQSQmOh tp ogca6bzFy J4 AH Fp;;HBH;;;;;;;;30553476;559401;;MEX016503;BANXICO;Reporting Delegation Model;01;;;;;;;
00000970738;MEX016502;;270234;0zz5zE4LD;0zz5zE4LD RC IM Nh;;5UB;;;;;;;;B4883915;559393;;MEX016502;;;;;;;;;;
00000972807;MEX018649;;422135;gX1B4 HI3;gX1B4 HI3 O9RN LP Qe;;MEX;;;;;;;;C2710341;579730;;MEX018649;;;;;;;;;;
00000975639;MEX021572;;491194;i323yKF3NH;i32X2T2BKM OJlxQRjt nj Vh35CzG 9HAwvrqwPnra aVb5dX7E z4;;MEX;;;;;;;;D1676350;;;MEX021572;;;;;;;;;;
00000966819;MEX012486;;164780;hfz2E25FAu;hfz2E25 6A LGoQNo hw qm l1;;C5X;;;;;;;;33452886;519678;;MEX012486;;;;;;;;;;
00000965264;MEX010859;;128048;XfbZBE4M6;Xf bZBE4M6 R FJ to Rv fi;;1CS;;;;;;;;B0397289;504001;;MEX010859;BANXICO;Reporting Delegation Model;01;;;;;;;
00000965158;MEX010755;;126869;dbzzU50GK;dbzzU50GK wKqIsQl K tYZiZeY6D G1 7B Js;;G3O;;;;;;;;21012047;503144;;MEX010755;;;;;;;;;;
00000974910;MEX020829;;476684;gb1AUBDRAu;gb1ABB 37 8NPqMsQrigmV 4 d946D63CL8Hs MQ pSWsWbjT 5a U0 1N;;MEX;;;;;;;;69393993;604652;;MEX020829;;;;;;;;;;
00000968199;MEX013921;;197879;e218W2F3NS;e21VCGE K6ECJx qOidlnn g1c3X9G1;;LBG;;;;;;;;92071751;533455;;MEX013921;;;;;;;;;;
00000956997;MEX002202;;79301;dz1W8 y1O6;dz1W8 y1O6 ACSKrqvf cQu yh bX WG 3FHA7 GK RrgueahYW dZ 7T9I2 Q8SMHLsw;;MEX;;;NON FINANCIAL;;;;;95977062;440974;;MEX002202;;;;;;;;;;
00000957235;MEX002450;;79609;gz0WyzEK6,;gz0WyzEK6, RC IM Nh;;B1L;;;NON FINANCIAL;;;;;96747625;419036;;MEX002450;;;;;;;;;;
00000957238;MEX002448;;79617;12YV6THDAS;12YV6THDAS, wF LP Qe;;MZT;;;NON FINANCIAL;;;;;60500998;419051;;MEX002448;;;;;;;;;;
00000957345;MEX002559;;80960;W51zU5FBK;W51zU5FBK CG RIRRRlpdn, bhTTATC;;MEX;;;NON FINANCIAL;;;;;93602072;420133;;MEX002559;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957121;MEX002331;;80280;WfZVBTI 6A;WfZVBTI 6A RKtuRirumil, y ea 63 y2 3P;;HBH;;;NON FINANCIAL;;;;;05311640;417923;;MEX002331;;;;;;;;;;
00000957582;MEX002804;;82198;ay0VB94D C;ay0VB94D C9NqIsuawriZX, 1e YU TJ;;0YN;;;NON FINANCIAL;;;;;61837470;422212;;MEX002804;BANXICO;Reporting Delegation Model;01;;;;;;;
00000246783;7SLCMEX;;78557;0UaA6KV9xz;0XzzUTJHO DwwMNuRlpY Vk ea ZD;;5GX;;MEXICO;NON FINANCIAL;;;;;17915025;472167;;7SLCMEX;BANXICO;Reporting Delegation Model;01;;;;;;;
00000957049;MEX002256;;79751;Wf5zW 3K39;Wf5zW 3K399NrtP QRjbmlW 2e0Y7yENB3;;LBG;;;NON FINANCIAL;;;;;50017956;417261;;MEX002256;BANXICO;Reporting Delegation Model;01;;;;;;;
